event_id,sport,market_type,selection,status,final_signal_score,normalized_score,final_probability,market_implied_probability,edge_estimate,confidence_score,uncertainty_penalty,disagreement_penalty,data_quality_penalty,source_health_penalty,regime_adjustment
event_0,football,1x2,home,no_market_reference,0.2835,45.6691,0.5500,,0.0000,0.3835,0.0000,0.1000,0.0000,0.0000,0.0000
event_1,football,1x2,away,scored,0.3535,47.0691,0.5700,0.5100,0.0600,0.3935,0.0000,0.1000,0.0000,0.0000,0.0000
event_2,football,1x2,home,scored,0.3735,47.4691,0.5900,0.5200,0.0700,0.4035,0.0000,0.1000,0.0000,0.0000,0.0000
event_3,football,1x2,away,no_market_reference,0.1635,43.2691,0.6100,,0.0000,0.4135,0.0000,0.2500,0.0000,0.0000,0.0000
event_4,football,1x2,home,scored,0.2635,45.2691,0.6300,0.5400,0.0900,0.4235,0.0000,0.2500,0.0000,0.0000,0.0000
event_5,football,1x2,away,scored,0.2835,45.6691,0.6500,0.5500,0.1000,0.4335,0.0000,0.2500,0.0000,0.0000,0.0000
event_6,football,1x2,home,no_market_reference,0.1935,43.8691,0.6700,,0.0000,0.4435,0.0000,0.2500,0.0000,0.0000,0.0000
event_7,football,1x2,away,scored,0.3235,46.4691,0.6900,0.5700,0.1200,0.4535,0.0000,0.2500,0.0000,0.0000,0.0000
event_8,football,1x2,home,scored,0.3435,46.8691,0.7100,0.5800,0.1300,0.4635,0.0000,0.2500,0.0000,0.0000,0.0000
event_9,football,1x2,away,no_market_reference,0.2235,44.4691,0.7300,,0.0000,0.4735,0.0000,0.2500,0.0000,0.0000,0.0000
